registrar_id,message_version,sender_email,sender_name,sender_url,blockID,clinton_voteshare,state,dens_log,ethnic_cue,normalAssigned,obama_margin,pct_inc2pov_000,pct_inc2pov_050,pct_inc2pov_075,pct_inc2pov_100,pct_inc2pov_125,pct_inc2pov_150,pct_inc2pov_175,pct_inc2pov_185,pct_inc2pov_200,pct_inc2pov_300,pct_inc2pov_400,pct_inc2pov_500,pct_latino,pct_nonlat,pct_race_2,pct_race_asian,pct_race_black,pct_race_hpi,pct_race_native,pct_race_other,pct_race_white,pct_arab,pop_log,romney_voteshare,trump_voteshare,voterid_nonstrict_nonphoto,voterid_nonstrict_photo,voterid_strict_nonphoto,voterid_strict_photo,vra_county,vra_state,vra_county_state,Date,From,HitTracker,ReadRcpt,ReplyDate,RespTime,GotResponse,gmail_address
3355,M,jjones25@ez-webmail.com,Jamal Jones,https://www.ez-webmail.com/img/3355f/ez-logo@25px.png,1152,0.29592381,Washington,1.553938111,2,1,-0.325,0.056463392,0.035603433,0.053861603,0.05459193,0.064816505,0.054546284,0.028847909,0.035603433,0.175871828,0.143098412,0.118541172,0.178154099,0.392431499,0.607568501,0.033075291,0.010562225,0.009053336,0.000612303,0.01249754,0.230663255,0.703536049,0.000513897,4.969695411,0.6625,0.70407619,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:38-07:00,Jamal Jones <jjones25@ez-webmail.com>,FALSE,FALSE,10/28/16 22:23,3.594166667,TRUE,FALSE
529,D,tlarson31@ez-webmail.com,Tyler Larson,https://www.ez-webmail.com/img/529e/ez-logo@25px.png,1146,0.461638333,Washington,1.584249836,0,1,0.14,0.050648831,0.034299434,0.036185903,0.039272852,0.039101355,0.041330818,0.023952438,0.038301035,0.204367461,0.158120391,0.109529526,0.224889956,0.092801182,0.907198818,0.037039619,0.014999861,0.012699696,0.003401455,0.042504252,0.025204227,0.864150891,0.001366158,4.852010067,0.43,0.538361667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:52-07:00,Tyler Larson <tlarson31@ez-webmail.com>,FALSE,FALSE,10/28/16 19:31,0.728611111,TRUE,FALSE
4876,E,cschmidt37@ez-webmail.com,Christopher Schmidt,https://www.ez-webmail.com/img/4876b/ez-logo@25px.png,1145,0.532120436,Washington,2.588404766,0,1,0.044,0.026986106,0.017545422,0.020306377,0.026852512,0.032552547,0.032730673,0.014517278,0.02475953,0.168640898,0.14423762,0.136489134,0.354381902,0.062899773,0.937100227,0.048397107,0.044381958,0.025129511,0.005091766,0.010563514,0.014679991,0.851756153,0.003014528,4.906302711,0.478,0.467879564,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:53-07:00,Christopher Schmidt <cschmidt37@ez-webmail.com>,TRUE,FALSE,10/28/16 18:58,0.180555556,TRUE,FALSE
1583,C,mmitchell40@ez-webmail.com,Malik Mitchell,https://www.ez-webmail.com/img/1583f/ez-logo@25px.png,1154,0.677165354,Washington,1.252645971,2,0,0.313,0.024719101,0.020848939,0.019225968,0.021348315,0.035081149,0.028963795,0.024094881,0.040449438,0.187640449,0.150062422,0.134332085,0.313233458,0.032090199,0.967909801,0.046867703,0.017045834,0.009440256,0.00136767,0.022483154,0.004803523,0.897991861,0.002201615,4.483829693,0.3435,0.322834646,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:48:13-07:00,Malik Mitchell <mmitchell40@ez-webmail.com>,FALSE,FALSE,11/1/16 22:53,100.0883333,TRUE,FALSE
7163,H,egonzalez34@ez-webmail.com,Emilio Gonzalez,https://www.ez-webmail.com/img/7163f/ez-logo@25px.png,1151,0.768658253,Washington,3.000758016,1,1,0.399,0.031586925,0.018886597,0.024542554,0.021872208,0.02629634,0.023765878,0.009105068,0.016792494,0.111503161,0.114632833,0.109699268,0.491316675,0.091746279,0.908253721,0.055514269,0.152354135,0.061648673,0.007627189,0.007826791,0.025876096,0.689152846,0.005601303,6.325746706,0.3005,0.231341747,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:48:40-07:00,Emilio Gonzalez <egonzalez34@ez-webmail.com>,,,,,FALSE,FALSE
268,L,jcoleman31@ez-webmail.com,Jamal Coleman,https://www.ez-webmail.com/img/268e/ez-logo@25px.png,1145,0.564287245,Washington,2.819317488,2,1,0.113,0.03051106,0.018459191,0.027139588,0.0264836,0.025507246,0.032433257,0.013073989,0.016765828,0.15914569,0.149427918,0.122074752,0.378977879,0.068355848,0.931644152,0.06218111,0.049188925,0.026721711,0.008974268,0.013981878,0.017514806,0.821437302,0.002831074,5.41519378,0.4435,0.435712755,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:22-07:00,Jamal Coleman <jcoleman31@ez-webmail.com>,FALSE,FALSE,10/29/16 16:22,21.58972222,TRUE,FALSE
4276,I,wdavis33@ez-webmail.com,Willie Davis,https://www.ez-webmail.com/img/4276a/ez-logo@25px.png,1148,0.422072204,Washington,1.297375593,2,1,-0.127,0.038685128,0.049254836,0.032977487,0.037099672,0.037416764,0.033400275,0.017440017,0.020293838,0.16171652,0.163936159,0.135715041,0.272064264,0.08277185,0.91722815,0.028917396,0.021628102,0.009087639,0,0.009950845,0.041721616,0.888694401,0.003716581,4.636186895,0.5635,0.577927796,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:25-07:00,Willie Davis <wdavis33@ez-webmail.com>,,,,,FALSE,FALSE
957,G,bmuhammad24@ez-webmail.com,Basir Muhammad,https://www.ez-webmail.com/img/957b/ez-logo@25px.png,1148,0.412277832,Washington,1.087639783,3,1,-0.078,0.054709014,0.024967872,0.039654856,0.042041491,0.038369745,0.039471269,0.01560492,0.038369745,0.240866532,0.131081329,0.113640536,0.221222691,0.115831237,0.884168763,0.021530869,0.005902845,0.006435069,0.001886975,0.02811109,0.036771821,0.899361332,0.000532224,4.322777315,0.539,0.587722168,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:25-07:00,Basir Muhammad <bmuhammad24@ez-webmail.com>,,,,,FALSE,FALSE
5268,N,dhaynes30@ez-webmail.com,Darnell Haynes,https://www.ez-webmail.com/img/5268d/ez-logo@25px.png,1153,0.307797014,Washington,1.512959776,2,1,-0.235,0.04030749,0.030142113,0.042633895,0.042027007,0.051534921,0.052698124,0.015273353,0.031912204,0.192181257,0.163505791,0.130582107,0.20720174,0.091958292,0.908041708,0.045713831,0.010413627,0.00701759,9.29E-05,0.006287973,0.017019978,0.91345414,0.001419437,4.880144492,0.6175,0.692202986,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:26-07:00,Darnell Haynes <dhaynes30@ez-webmail.com>,TRUE,FALSE,10/28/16 22:44,3.913611111,TRUE,FALSE
3334,B,fel-mofty38@ez-webmail.com,Fakhri El-Mofty,https://www.ez-webmail.com/img/3334e/ez-logo@25px.png,1149,0.232139509,Washington,0.737749869,3,1,-0.409,0.032668501,0.009628611,0.032324622,0.031292985,0.045048143,0.044704264,0.0130674,0.027166437,0.211485557,0.159903714,0.148899587,0.243810179,0.02709194,0.97290806,0.033432606,0.003842828,0.002401768,0.002401768,0.010567778,0.003266404,0.944086848,0,4.013763855,0.7045,0.767860491,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:10-07:00,Fakhri El-Mofty <fel-mofty38@ez-webmail.com>,FALSE,FALSE,10/28/16 20:53,2.067222222,TRUE,FALSE
5365,O,tjones24@ez-webmail.com,Tyrone Jones,https://www.ez-webmail.com/img/5365c/ez-logo@25px.png,1146,0.467199244,Washington,1.810240633,2,1,0.069,0.038857369,0.027048423,0.037933764,0.036416414,0.043805251,0.040902494,0.014381845,0.026652593,0.185644544,0.175155034,0.129304658,0.243897612,0.084573837,0.915426163,0.049351205,0.014869582,0.016368067,0.003474509,0.030825978,0.027894876,0.857215782,0.000741009,4.785500671,0.4655,0.532800756,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:39-07:00,Tyrone Jones <tjones24@ez-webmail.com>,TRUE,FALSE,10/28/16 23:08,4.345277778,TRUE,FALSE
5858,E,balbaf29@ez-webmail.com,Basir Albaf,https://www.ez-webmail.com/img/5858e/ez-logo@25px.png,1154,0.386971317,Washington,0.948452756,3,0,-0.149,0.05656547,0.047799206,0.053243518,0.056750023,0.057672788,0.057303682,0.022700009,0.040324813,0.184645197,0.142567131,0.09255329,0.187874873,0.184840329,0.815159671,0.044009602,0.007080333,0.004970782,0.001745835,0.103319512,0.086200626,0.752673311,7.27E-05,4.618225964,0.5745,0.613028683,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:48:46-07:00,Basir Albaf <balbaf29@ez-webmail.com>,,,,,FALSE,FALSE
7066,Z,sel-amin53@ez-webmail.com,Shams El-Amin,https://www.ez-webmail.com/img/7066d/ez-logo@25px.png,1153,0.462707599,Washington,1.368347823,3,1,0.115,0.032423813,0.03827073,0.021793055,0.042700213,0.077958894,0.051381999,0.015768958,0.024096386,0.204819277,0.165485471,0.105244507,0.220056697,0.085506896,0.914493104,0.04118074,0.02177595,0.004064844,0.001500121,0.013936608,0.027340915,0.890200823,0.00096782,4.319085229,0.4425,0.537292401,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:48:45-07:00,Shams El-Amin <sel-amin53@ez-webmail.com>,,,,,FALSE,FALSE
9827,Z,ttawfeek34@ez-webmail.com,Tal'At Tawfeek,https://www.ez-webmail.com/img/9827a/ez-logo@25px.png,1147,0.306861499,Washington,1.014874772,3,1,-0.217,0.098228663,0.028985507,0.037037037,0.050724638,0.05958132,0.065217391,0.01610306,0.02173913,0.198336017,0.149221685,0.084004294,0.190821256,0.033937524,0.966062476,0.043038951,0.000848438,0.001696876,0.00208253,0.035865793,0.005707675,0.910759738,0,4.116906468,0.6085,0.693138501,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:12-07:00,Tal'At Tawfeek <ttawfeek34@ez-webmail.com>,FALSE,FALSE,10/28/16 19:26,0.613611111,TRUE,FALSE
2769,O,crogers30@ez-webmail.com,Christopher Rogers,https://www.ez-webmail.com/img/2769a/ez-logo@25px.png,1151,0.540931055,Washington,2.704597093,0,1,0.109,0.037040726,0.022611927,0.027896344,0.030919568,0.039839824,0.03699092,0.014279382,0.022517295,0.161580643,0.153357672,0.12605402,0.326911679,0.096868544,0.903131456,0.069225743,0.059851924,0.06847761,0.013824477,0.011399195,0.025665414,0.751555638,0.003206639,5.926319291,0.4455,0.459068945,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:47-07:00,Christopher Rogers <crogers30@ez-webmail.com>,FALSE,FALSE,10/28/16 19:54,1.1075,TRUE,FALSE
8389,J,nbrewer35@ez-webmail.com,Nathan Brewer,https://www.ez-webmail.com/img/8389d/ez-logo@25px.png,1153,0.726813685,Washington,1.975213902,0,1,0.375,0.034854246,0.021123785,0.016265315,0.025771018,0.030629489,0.039712717,0.014152936,0.023447402,0.164976764,0.144275454,0.127587664,0.357203211,0.057108601,0.942891399,0.022591027,0.013882754,0.00662586,0.000378621,0.007951032,0.021896889,0.926673818,0.001451379,4.210933535,0.3125,0.273186315,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:45-07:00,Nathan Brewer <nbrewer35@ez-webmail.com>,TRUE,FALSE,10/28/16 19:29,0.695277778,TRUE,FALSE
4311,X,jhaas35@ez-webmail.com,Jacob Haas,https://www.ez-webmail.com/img/4311a/ez-logo@25px.png,1154,0.517319367,Washington,1.8535867,0,0,0.061,0.042626543,0.025066856,0.032509585,0.038244676,0.038437993,0.045719625,0.018204079,0.024776879,0.168605213,0.136127847,0.126139769,0.303540935,0.173566287,0.826433713,0.034022169,0.017387043,0.00642932,0.005373255,0.015705789,0.053386165,0.867696259,0.002306445,5.085814841,0.4695,0.482680633,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:44-07:00,Jacob Haas <jhaas35@ez-webmail.com>,FALSE,FALSE,10/28/16 22:04,3.285555556,TRUE,FALSE
8525,Z,troberts36@ez-webmail.com,Travis Roberts,https://www.ez-webmail.com/img/8525c/ez-logo@25px.png,1148,0.431307407,Washington,0.894787978,0,1,-0.013,0.027932961,0.046089385,0.023743017,0.036662011,0.041550279,0.021997207,0.026536313,0.030726257,0.141410615,0.13198324,0.145251397,0.326117318,0.055208147,0.944791853,0.016348044,0.011702698,0.005628015,0.002322673,0.020725389,0.006342684,0.936930498,0.002769341,4.054613055,0.5065,0.568692593,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:50-07:00,Travis Roberts <troberts36@ez-webmail.com>,FALSE,FALSE,10/31/16 15:10,68.38527778,TRUE,FALSE
4470,A,jdelgado28@ez-webmail.com,Junior Delgado,https://www.ez-webmail.com/img/4470a/ez-logo@25px.png,1145,0.590566714,Washington,2.56949625,1,1,0.163,0.03056109,0.01526701,0.023880419,0.0217203,0.027588895,0.030669366,0.012316471,0.020588809,0.142297198,0.148122483,0.128194162,0.398793798,0.093532204,0.906467796,0.049781669,0.093502287,0.026037906,0.004238792,0.011387759,0.021022614,0.794028974,0.005965858,5.887899612,0.4185,0.409433286,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:16-07:00,Junior Delgado <jdelgado28@ez-webmail.com>,,,,,FALSE,FALSE
532,C,tthomas48@ez-webmail.com,Tyrone Thomas,https://www.ez-webmail.com/img/532b/ez-logo@25px.png,1151,0.45469344,Washington,2.446143236,2,1,-0.061,0.039589787,0.027032231,0.034307242,0.039522813,0.040812055,0.038434491,0.015546254,0.025148598,0.173084973,0.161984094,0.120025115,0.284512348,0.048933851,0.951066149,0.037842541,0.023226753,0.019498899,0.003463675,0.014005661,0.010221197,0.891741273,0.003650278,5.691033726,0.5305,0.54530656,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:47:28-07:00,Tyrone Thomas <tthomas48@ez-webmail.com>,,,,,FALSE,FALSE
9228,D,clopez33@ez-webmail.com,Camilo Lopez,https://www.ez-webmail.com/img/9228f/ez-logo@25px.png,1147,0.282209385,Washington,1.271234245,1,1,-0.274,0.056329991,0.026901443,0.04630309,0.044265101,0.054699601,0.064808022,0.019890764,0.019646205,0.182196136,0.16271297,0.12162713,0.200619548,0.031166027,0.968833973,0.04145518,0.005603914,0.004914908,0.000711973,0.044992076,0.006246986,0.896074964,4.59E-05,4.64139478,0.637,0.717790615,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:14-07:00,Camilo Lopez <clopez33@ez-webmail.com>,FALSE,FALSE,10/28/16 23:44,4.915833333,TRUE,FALSE
2175,I,sel-amin52@ez-webmail.com,Sami El-Amin,https://www.ez-webmail.com/img/2175e/ez-logo@25px.png,1145,0.584488556,Washington,2.573241694,3,1,0.19,0.038048317,0.022555945,0.020270671,0.026206446,0.028536238,0.036074672,0.009868226,0.019306108,0.14978928,0.147073663,0.138674541,0.363595892,0.077700228,0.922299772,0.048837389,0.057444183,0.028685459,0.00903482,0.014067019,0.013662129,0.828269001,0.004072032,5.43061839,0.405,0.415511444,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:29-07:00,Sami El-Amin <sel-amin52@ez-webmail.com>,TRUE,FALSE,10/31/16 22:25,75.60305556,TRUE,FALSE
6347,C,lmartinez30@ez-webmail.com,Luis Martinez,https://www.ez-webmail.com/img/6347b/ez-logo@25px.png,1148,0.382899628,Washington,1.213435969,1,1,-0.011,0.042625746,0.075021313,0.035805627,0.05029838,0.032395567,0.017902813,0.021312873,0.019607843,0.169650469,0.254049446,0.150042626,0.131287298,0.027888446,0.972111554,0.032121514,0.009213147,0,0,0.018924303,0,0.939741036,0,3.606703741,0.5055,0.617100372,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:13-07:00,Luis Martinez <lmartinez30@ez-webmail.com>,TRUE,FALSE,10/28/16 18:53,0.063055556,TRUE,FALSE
8980,K,rreyes29@ez-webmail.com,Roberto Reyes,https://www.ez-webmail.com/img/8980c/ez-logo@25px.png,1150,0.412005457,Washington,1.685790702,1,1,-0.214,0.054014492,0.031325478,0.032862475,0.037327088,0.037912611,0.045158457,0.017346117,0.031252287,0.166508088,0.144404596,0.120910488,0.280977823,0.205679602,0.794320398,0.032954469,0.016746251,0.016880759,0.001412334,0.01242518,0.053786401,0.865794606,0.000706167,4.780598108,0.607,0.587994543,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:09-07:00,Roberto Reyes <rreyes29@ez-webmail.com>,TRUE,FALSE,10/28/16 20:56,2.116111111,TRUE,FALSE
129,U,bsalazar32@ez-webmail.com,Byron Salazar,https://www.ez-webmail.com/img/129a/ez-logo@25px.png,1146,0.596112354,Washington,2.007590244,1,1,0.121,0.041713506,0.025935442,0.038742573,0.032258712,0.034225952,0.029147262,0.015537177,0.023907981,0.164264493,0.154408222,0.128512928,0.311345752,0.084274243,0.915725757,0.039149642,0.039217983,0.008962437,0.002489566,0.026999585,0.021073442,0.862107344,0.001854971,5.326919308,0.4395,0.403887646,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:49:15-07:00,Byron Salazar <bsalazar32@ez-webmail.com>,FALSE,FALSE,10/31/16 19:28,72.65,TRUE,FALSE
7886,V,aguerrero33@ez-webmail.com,Anderson Guerrero,https://www.ez-webmail.com/img/7886a/ez-logo@25px.png,1153,0.502685969,Washington,1.367610052,1,1,-0.037,0.049342891,0.03130227,0.045639188,0.036200717,0.025567503,0.04516129,0.01385902,0.027001195,0.148028674,0.148864994,0.108004779,0.321027479,0.051279264,0.948720736,0.040323457,0.077277569,0.020824729,0.003086755,0.006238724,0.010977545,0.841271221,0.0089342,4.682848767,0.5185,0.497314031,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:48:08-07:00,Anderson Guerrero <aguerrero33@ez-webmail.com>,TRUE,TRUE,10/28/16 19:00,0.213888889,TRUE,FALSE
1135,O,dmartinez29@ez-webmail.com,Damian Martinez,https://www.ez-webmail.com/img/1135a/ez-logo@25px.png,1152,0.418408567,Washington,1.770316164,1,1,-0.141,0.060732948,0.049157352,0.066702426,0.062584351,0.066512095,0.059175693,0.021559331,0.032858082,0.183461951,0.11624044,0.088971173,0.192044157,0.464813597,0.535186403,0.034350371,0.010515337,0.00790578,0.000588469,0.040251297,0.143996396,0.762392351,0.000592528,5.395904485,0.5705,0.581591433,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-28T11:48:41-07:00,Damian Martinez <dmartinez29@ez-webmail.com>,TRUE,FALSE,10/28/16 18:58,0.170555556,TRUE,FALSE
8101,R,dfoster30@ez-webmail.com,Devin Foster,https://www.ez-webmail.com/img/8101e/ez-logo@25px.png,1158,0.211988815,West Virginia,1.698768988,0,1,-0.357,0.058052434,0.06156367,0.031132959,0.047518727,0.08005618,0.046582397,0.02340824,0.031835206,0.244382022,0.150983146,0.094335206,0.130149813,0.006757161,0.993242839,0.011421396,0.003528075,0.008371704,0,0.007594331,0,0.969084494,0,4.22284648,0.6785,0.788011185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:51-07:00,Devin Foster <dfoster30@ez-webmail.com>,TRUE,FALSE,10/31/16 18:57,4.523888889,TRUE,FALSE
2767,W,dvelazquez26@ez-webmail.com,Diego Velazquez,https://www.ez-webmail.com/img/2767e/ez-logo@25px.png,1168,0.303405191,West Virginia,2.543374829,1,1,-0.213,0.047871603,0.03452579,0.026136994,0.040800055,0.038442873,0.036674986,0.01410843,0.032168608,0.16708264,0.165176095,0.128466445,0.26854548,0.038574783,0.961425217,0.028446573,0.00835787,0.071400619,0.000409974,0.00115538,0.012075584,0.878154001,0.000903805,5.048837849,0.6065,0.696594809,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:53:39-07:00,Diego Velazquez <dvelazquez26@ez-webmail.com>,TRUE,FALSE,10/31/16 15:20,1.444722222,TRUE,FALSE
7764,Z,jshort27@ez-webmail.com,Jeremy Short,https://www.ez-webmail.com/img/7764a/ez-logo@25px.png,1162,0.215702879,West Virginia,1.677607682,0,1,-0.313,0.069526414,0.05469987,0.041312797,0.052252771,0.051101195,0.034115446,0.020008637,0.020728372,0.175615374,0.149417015,0.128976537,0.202245574,0.004617224,0.995382776,0.00577153,0.000329802,0.00861607,0,0,0.001649009,0.98363359,0.005565404,4.368714459,0.6565,0.784297121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:55-07:00,Jeremy Short <jshort27@ez-webmail.com>,,,,,FALSE,FALSE
9432,V,egarcia38@ez-webmail.com,Edgar Garcia,https://www.ez-webmail.com/img/9432d/ez-logo@25px.png,1156,0.272200373,West Virginia,1.465676958,1,1,-0.149,0.062450173,0.073877226,0.022322615,0.056338028,0.057135264,0.051554611,0.03534414,0.030560723,0.1884135,0.155726814,0.098591549,0.167685357,0.005520287,0.994479713,0.010488545,0.001518079,0.006555341,6.90E-05,0.000828043,6.90E-05,0.980471985,0,4.158844774,0.5745,0.727799627,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:54:01-07:00,Edgar Garcia <egarcia38@ez-webmail.com>,FALSE,FALSE,11/1/16 12:42,22.80833333,TRUE,FALSE
211,G,ihakim32@ez-webmail.com,Imran Hakim,https://www.ez-webmail.com/img/211c/ez-logo@25px.png,1166,0.279403705,West Virginia,2.419564379,3,1,-0.112,0.045017549,0.021211659,0.030825576,0.049290401,0.033877613,0.057530902,0.019075233,0.026552724,0.224782542,0.16313139,0.135357851,0.193346559,0.007567159,0.992432841,0.007146761,0.005086812,0.016227351,0.000126119,0.001975869,0.000966915,0.968470173,0.000882835,4.368305484,0.556,0.720596295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:02:10-07:00,Imran Hakim <ihakim32@ez-webmail.com>,,,,,FALSE,FALSE
4444,T,yel-amin26@ez-webmail.com,Yuhanna El-Amin,https://www.ez-webmail.com/img/4444a/ez-logo@25px.png,1155,0.365251664,West Virginia,2.538594106,3,1,-0.139,0.067660599,0.046965409,0.046796469,0.047261055,0.035181822,0.046247413,0.015246864,0.025974574,0.186974701,0.154495924,0.111542847,0.215652321,0.012486316,0.987513684,0.026511474,0.010937145,0.046495776,0.000464751,0.001642121,0.002096544,0.911852188,0.007776837,4.986077203,0.5695,0.634748336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:03:04-07:00,Yuhanna El-Amin <yel-amin26@ez-webmail.com>,FALSE,FALSE,10/31/16 14:42,0.659722222,TRUE,FALSE
2705,A,gahmed31@ez-webmail.com,Ghassan Ahmed,https://www.ez-webmail.com/img/2705a/ez-logo@25px.png,1156,0.183945139,West Virginia,1.443267483,3,1,-0.226,0.099669343,0.039678791,0.055739254,0.060462919,0.100614077,0.050070855,0.017949929,0.060935286,0.161076996,0.149740198,0.102503543,0.10155881,0.0030331,0.9969669,0.020836081,0.000791244,0.001054991,0,0.000527496,0.000131874,0.976658315,0.000923117,3.873378736,0.613,0.816054861,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:03:05-07:00,Ghassan Ahmed <gahmed31@ez-webmail.com>,,,,,FALSE,FALSE
8941,F,tjohnson54@ez-webmail.com,Trevon Johnson,https://www.ez-webmail.com/img/8941f/ez-logo@25px.png,1162,0.198248687,West Virginia,1.432284433,2,1,-0.347,0.064658635,0.015662651,0.107228916,0.065060241,0.050200803,0.045381526,0.018473896,0.051807229,0.244176707,0.13253012,0.114056225,0.090763052,0.001409061,0.998590939,0.007045307,0,0,0,0.001409061,0.000758725,0.990786907,0.000867115,3.949926444,0.6735,0.801751313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:06:31-07:00,Trevon Johnson <tjohnson54@ez-webmail.com>,,,,,FALSE,FALSE
1342,R,evasquez27@ez-webmail.com,Edwin Vasquez,https://www.ez-webmail.com/img/1342f/ez-logo@25px.png,1163,0.132988548,West Virginia,1.42443063,1,1,-0.561,0.033988317,0.003186405,0.054699947,0.067976633,0.064259161,0.046202868,0.030270844,0.048327138,0.253319172,0.156664896,0.103558152,0.137546468,0.010142478,0.989857522,0.017749336,0,0.009418015,0,0.001207438,0,0.971625211,0.000362231,3.912593998,0.7805,0.867011452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:53:33-07:00,Edwin Vasquez <evasquez27@ez-webmail.com>,,,,,FALSE,FALSE
527,E,iel-hashem36@ez-webmail.com,Ibrahim El-Hashem,https://www.ez-webmail.com/img/527d/ez-logo@25px.png,1165,0.292645944,West Virginia,1.838939634,3,1,-0.21,0.049063261,0.061161052,0.055196169,0.054019995,0.074098967,0.062253213,0.02587583,0.033857011,0.194152735,0.145341511,0.104175418,0.140804839,0.009823011,0.990176989,0.01107003,0.001006366,0.050077665,0,0.000984489,0.002187753,0.934673697,0.000743836,4.653193211,0.605,0.707354056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:02:09-07:00,Ibrahim El-Hashem <iel-hashem36@ez-webmail.com>,FALSE,FALSE,10/31/16 16:51,2.830277778,TRUE,FALSE
5806,E,asteele31@ez-webmail.com,Alex Steele,https://www.ez-webmail.com/img/5806c/ez-logo@25px.png,1165,0.22135202,West Virginia,1.417700264,0,1,-0.303,0.053670574,0.049969155,0.075879087,0.051202961,0.035780382,0.049969155,0.024676126,0.016656385,0.148056755,0.202961135,0.129549661,0.161628624,0.044681829,0.955318171,0.041810246,0.001952676,0.116471399,0,0.008155295,0.016080864,0.81552952,0.007580979,3.930388618,0.6515,0.77864798,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:58-07:00,Alex Steele <asteele31@ez-webmail.com>,,,,,FALSE,FALSE
